gene,strategy,total QALYs,total QALYs disc,total LE,healthy,HSBO total,hysterectomy total,HSBO false positive,total disc cost,total cost,OC incidence,OC death,EC incidence,EC death,Cancer Incidence,Cancer Mortality,HSBO death comps,lifetime ec risk,lifetime oc risk,lifetime total risk,changed param,param value,cost per QALY
MSH6,"HSBO: 40, Survey: Never",40.665735986128134,22.218927002610975,46.56245860098552,0.0,0.9428745626783765,0.0,0.0,9843.123730696563,15728.90625800924,0.022612716695639443,0.01899296540227672,0.022612716695639447,0.010745869757923259,0.045225433391278894,0.029738835160199976,0.001612400427456817,0.46764,0.1601,0.62774,distant oc surv,0.3504,443.00625901241244
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.982713179424756,22.495317463957324,46.08225486543038,0.0,0.8685592682467761,0.04710574192539986,0.0,15340.949682228114,27172.77339144814,0.04982226920184049,0.04138063565560912,0.022612716695639447,0.010745869757923259,0.07243498589747993,0.05212650541353238,0.0015315993059847569,0.46764,0.1601,0.62774,distant oc surv,0.3504,681.9619108202339
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.04,0.1678,distant oc surv,0.3504,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.63335284189223,22.20831462758425,46.46455665840975,0.0,0.9496628970807018,0.0,0.0,9307.897782580347,14726.998221125723,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.016380636102445004,0.03840470962930989,0.03294231633669543,0.0016228440892110108,0.408,0.1508,0.5588,local ec surv,0.76,419.1177015755756
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.73718677571834,22.408927353354027,45.76184005516716,0.0,0.8634156099182654,0.04700032962607982,0.0,15982.090357178138,28599.937964044257,0.058946068058164734,0.048523435569159425,0.018705599107502392,0.016380636102445004,0.07765166716566713,0.06490407167160443,0.0015245912395754557,0.408,0.1508,0.5588,local ec surv,0.76,713.2019353343139
MSH2,"HSBO: 35, Survey: Never",40.53104912496245,22.027806606307745,46.81906847360361,0.0,0.9708708407301856,0.0,0.0,8906.16852872661,12424.744150153647,0.010961766963227456,0.008963293066973094,0.011465284008701835,0.010205114544980775,0.02242705097192929,0.019168407611953868,0.001659451834148799,0.55036,0.22368,0.77404,local ec surv,0.76,404.31481390327326
MSH2,"HSBO: 40, Survey: Never",40.50243050989719,22.155105819233775,46.32378264725664,0.0,0.9438427875400934,0.0,0.0,9749.001895943016,15445.897598819474,0.021629527416283524,0.018187060641255325,0.02262305663253021,0.019812003455855542,0.044252584048813735,0.03799906409711087,0.0016138904728619564,0.55036,0.22368,0.77404,local ec surv,0.76,440.0340930657844
MSH6,"HSBO: 40, Survey: Never",40.47866243659723,22.145085414908333,46.29872200775452,0.0,0.9428745626783765,0.0,0.0,9879.968791371766,15656.16169683185,0.022612716695639447,0.019014190968566082,0.022612716695639443,0.01980308511140152,0.045225433391278894,0.0388172760799676,0.001612400427456817,0.46764,0.1601,0.62774,local ec surv,0.76,446.14724243603297
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.78998514250822,22.418974663562782,45.80749438091955,0.0,0.8685592682467761,0.04710574192539986,0.0,15359.943296253883,27033.89040106068,0.0498222692018405,0.041468800242727866,0.022612716695639443,0.01980308511140152,0.07243498589747994,0.06127188535412939,0.0015315993059847569,0.46764,0.1601,0.62774,local ec surv,0.76,685.1313910095168
PMS2,"HSBO: 50, Survey: Never",42.274643381127404,23.02584099399919,47.30341450421982,0.0,0.9615222537047986,0.0,0.0,4489.0614411075485,9366.401458334996,0.0,0.0,0.006789517384453047,0.005545905354932961,0.006789517384453047,0.005545905354932961,0.0016402221332388663,0.1278,0.04,0.1678,local ec surv,0.76,194.95754540637415
MLH1,"HSBO: 40, Survey: Never",40.82124214173801,22.28065378165966,46.72724997799467,0.0,0.9496628970807018,0.0,0.0,9243.418411720464,14720.186975002964,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.0064540655269767705,0.03840470962930989,0.023015745761227193,0.0016228440892110108,0.408,0.1508,0.5588,local ec surv,0.98,414.86297943955276
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.92507607556412,22.48126650742945,46.024533374752124,0.0,0.8634156099182654,0.04700032962607982,0.0,15917.610986318263,28593.1267179215,0.058946068058164734,0.048523435569159425,0.018705599107502392,0.0064540655269767705,0.07765166716566713,0.054977501096136194,0.0015245912395754557,0.408,0.1508,0.5588,local ec surv,0.98,708.0388901158182
MSH2,"HSBO: 35, Survey: Never",40.659196928040345,22.07891275773288,46.99789918424615,0.0,0.9708708407301856,0.0,0.0,8867.498391946874,12440.036299107402,0.010961766963227456,0.008963293066973094,0.011465284008701839,0.003930929629984859,0.022427050971929294,0.012894222696957953,0.001659451834148799,0.55036,0.22368,0.77404,local ec surv,0.98,401.6274935839464
MSH2,"HSBO: 40, Survey: Never",40.729702652782734,22.24261498237998,46.64153680861402,0.0,0.9438427875400934,0.0,0.0,9671.028828693015,15437.739718648747,0.021629527416283524,0.018187060641255325,0.022623056632530208,0.0078067765981859,0.04425258404881373,0.025993837239441223,0.0016138904728619564,0.55036,0.22368,0.77404,local ec surv,0.98,434.79729502822187
MSH6,"HSBO: 40, Survey: Never",40.705836337759514,22.232557959497136,46.616338578275155,0.0,0.9428745626783765,0.0,0.0,9802.033034360766,15648.020865932607,0.022612716695639447,0.019014190968566082,0.02261271669563945,0.007803384515673858,0.045225433391278894,0.02681757548423994,0.001612400427456817,0.46764,0.1601,0.62774,local ec surv,0.98,440.88642666390115
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.01715904367051,22.506447208151588,46.12511095144022,0.0,0.8685592682467761,0.04710574192539986,0.0,15282.007539242884,27025.749570161428,0.0498222692018405,0.041468800242727866,0.02261271669563945,0.007803384515673858,0.07243498589747994,0.04927218475840173,0.0015315993059847569,0.46764,0.1601,0.62774,local ec surv,0.98,679.005771008936
PMS2,"HSBO: 50, Survey: Never",42.32486724350087,23.043454432430888,47.37395982717589,0.0,0.9615222537047986,0.0,0.0,4464.536208897896,9335.433005175166,0.0,0.0,0.006789517384453048,0.00217333547381236,0.006789517384453048,0.00217333547381236,0.0016402221332388663,0.1278,0.04,0.1678,local ec surv,0.98,193.74422450370977
MLH1,"HSBO: 40, Survey: Never",40.773784116676225,22.262225730177082,46.66091526030202,0.0,0.9496628970807018,0.0,0.0,9260.6444458192,14726.572233560213,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.009073865577202352,0.03840470962930989,0.025635545811452776,0.0016228440892110108,0.408,0.1508,0.5588,regional ec surv,0.5519999999999999,415.98017008991746
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.87761805050235,22.462838455946862,45.958198657059434,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.837020416995,28599.51197647876,0.058946068058164734,0.048523435569159425,0.018705599107502392,0.009073865577202352,0.07765166716566713,0.05759730114636177,0.0015245912395754557,0.408,0.1508,0.5588,regional ec surv,0.5519999999999999,709.3866187778407
MSH2,"HSBO: 35, Survey: Never",40.62703261766431,22.066036435999603,46.95301651271772,0.0,0.9708708407301856,0.0,0.0,8878.187811042599,12440.809639851726,0.010961766963227456,0.008963293066973094,0.011465284008701837,0.005617471723954015,0.02242705097192929,0.01458076479092711,0.001659451834148799,0.55036,0.22368,0.77404,regional ec surv,0.5519999999999999,402.3462861938491
MSH2,"HSBO: 40, Survey: Never",40.67229490340275,22.220321617441307,46.56129517326025,0.0,0.9438427875400934,0.0,0.0,9691.861216780304,15445.44463309337,0.021629527416283524,0.018187060641255325,0.02262305663253021,0.010975350727875354,0.044252584048813735,0.029162411369130677,0.0016138904728619564,0.55036,0.22368,0.77404,regional ec surv,0.5519999999999999,436.1710592511366
MSH6,"HSBO: 40, Survey: Never",40.648453035621934,22.210273785495016,46.536131174888645,0.0,0.9428745626783765,0.0,0.0,9822.855693688867,15655.719323885736,0.022612716695639447,0.019014190968566082,0.022612716695639454,0.010970530015058638,0.0452254333912789,0.02998472098362472,0.001612400427456817,0.46764,0.1601,0.62774,regional ec surv,0.5519999999999999,442.26630380864253
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.959775741532894,22.484163034149464,46.044903548053696,0.0,0.8685592682467761,0.04710574192539986,0.0,15302.830198570975,27033.448028114566,0.0498222692018405,0.041468800242727866,0.022612716695639454,0.010970530015058638,0.07243498589747996,0.05243933025778651,0.0015315993059847569,0.46764,0.1601,0.62774,regional ec surv,0.5519999999999999,680.6048406306556
PMS2,"HSBO: 50, Survey: Never",42.31217408942306,23.03894621845962,47.35614105053102,0.0,0.9615222537047986,0.0,0.0,4470.6688031233125,9343.09009997932,0.0,0.0,0.006789517384453043,0.0030211951289097834,0.006789517384453043,0.0030211951289097834,0.0016402221332388663,0.1278,0.04,0.1678,regional ec surv,0.5519999999999999,194.0483197769373
MLH1,"HSBO: 40, Survey: Never",40.8391312576629,22.28870987327744,46.752017803437674,0.0,0.9496628970807018,0.0,0.0,9244.037373779513,14747.580958924571,0.019699110521807495,0.016561680234250423,0.018705599107502392,0.006198214191716631,0.03840470962930989,0.022759894425967056,0.0016228440892110108,0.408,0.1508,0.5588,regional ec surv,0.98,414.74080044724565
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.94296519148903,22.489322599047213,46.04930120019512,0.0,0.8634156099182654,0.04700032962607982,0.0,15918.229948377304,28620.52070184311,0.058946068058164734,0.048523435569159425,0.018705599107502392,0.006198214191716631,0.07765166716566713,0.054721649760876054,0.0015245912395754557,0.408,0.1508,0.5588,regional ec surv,0.98,707.8127799657113
MSH2,"HSBO: 35, Survey: Never",40.668793361260526,22.083642097019723,47.011105272552946,0.0,0.9708708407301856,0.0,0.0,8869.149429282328,12459.763222509375,0.010961766963227456,0.008963293066973094,0.011465284008701839,0.0039187196572753056,0.022427050971929294,0.012882012724248399,0.001659451834148799,0.55036,0.22368,0.77404,regional ec surv,0.98,401.61624564995356
MSH2,"HSBO: 40, Survey: Never",40.75134656323956,22.25236269064193,46.67150308684905,0.0,0.9438427875400934,0.0,0.0,9671.777609267558,15470.88132960248,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.007497176233650829,0.04425258404881373,0.025684236874906154,0.0016138904728619564,0.55036,0.22368,0.77404,regional ec surv,0.98,434.64048037177434
MSH6,"HSBO: 40, Survey: Never",40.72747174490325,22.242301955362365,46.64629306142473,0.0,0.9428745626783765,0.0,0.0,9802.781505079785,15681.149096558636,0.022612716695639447,0.019014190968566082,0.02261271669563945,0.0074938978779836435,0.045225433391278894,0.026508088846549725,0.001612400427456817,0.46764,0.1601,0.62774,regional ec surv,0.98,440.7269321652405
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.03879445081423,22.516191204016817,46.15506543458979,0.0,0.8685592682467761,0.04710574192539986,0.0,15282.756009961904,27058.87780078746,0.0498222692018405,0.041468800242727866,0.02261271669563945,0.0074938978779836435,0.07243498589747994,0.04896269812071151,0.0015315993059847569,0.46764,0.1601,0.62774,regional ec surv,0.98,678.7451692644851
PMS2,"HSBO: 50, Survey: Never",42.33073318588038,23.045713364553283,47.38215080838102,0.0,0.9615222537047986,0.0,0.0,4463.4680756464995,9339.533417367657,0.0,0.0,0.006789517384453046,0.001968431748882071,0.006789517384453046,0.001968431748882071,0.0016402221332388663,0.1278,0.04,0.1678,regional ec surv,0.98,193.67888531113036
MLH1,"HSBO: 40, Survey: Never",40.78404373402661,22.267004074060285,46.67497713080291,0.0,0.9496628970807018,0.0,0.0,9260.70412791697,14740.476539867386,0.019699110521807495,0.016561680234250423,0.018705599107502396,0.00888861789730982,0.03840470962930989,0.025450298131560245,0.0016228440892110108,0.408,0.1508,0.5588,distant ec surv,0.13440000000000002,415.8935839377301
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88787766785272,22.467616799830058,45.972260527560344,0.0,0.8634156099182654,0.04700032962607982,0.0,15934.89670251476,28613.416282785925,0.058946068058164734,0.048523435569159425,0.018705599107502396,0.00888861789730982,0.07765166716566713,0.05741205346646924,0.0015245912395754557,0.408,0.1508,0.5588,distant ec surv,0.13440000000000002,709.2384049667114
MSH2,"HSBO: 35, Survey: Never",40.633326557328125,22.069142592473725,46.96161700755396,0.0,0.9708708407301856,0.0,0.0,8878.47332443715,12450.0563667245,0.010961766963227456,0.008963293066973094,0.01146528400870184,0.005522183996091115,0.022427050971929298,0.01448547706306421,0.001659451834148799,0.55036,0.22368,0.77404,distant ec surv,0.13440000000000002,402.30259454959474
MSH2,"HSBO: 40, Survey: Never",40.684705032091514,22.226102230554474,46.57830439154375,0.0,0.9438427875400934,0.0,0.0,9691.934378286614,15462.266164561619,0.021629527416283524,0.018187060641255325,0.022623056632530204,0.010751345809240151,0.04425258404881373,0.028938406450495474,0.0016138904728619564,0.55036,0.22368,0.77404,distant ec surv,0.13440000000000002,436.060910624401
MSH6,"HSBO: 40, Survey: Never",40.66085780419602,22.21605201599868,46.553133021409344,0.0,0.9428745626783765,0.0,0.0,9822.928985369641,15672.534049265334,0.022612716695639447,0.019014190968566082,0.022612716695639454,0.010746633928038513,0.0452254333912789,0.029760824896604594,0.001612400427456817,0.46764,0.1601,0.62774,distant ec surv,0.13440000000000002,442.1545726619541
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972180510107016,22.489941264653133,46.061905394574396,0.0,0.8685592682467761,0.04710574192539986,0.0,15302.903490251761,27050.262753494164,0.0498222692018405,0.041468800242727866,0.022612716695639454,0.010746633928038513,0.07243498589747996,0.05221543417076638,0.0015315993059847569,0.46764,0.1601,0.62774,distant ec surv,0.13440000000000002,680.43323502596
PMS2,"HSBO: 50, Survey: Never",42.315479057774766,23.04026560309385,47.36070186394719,0.0,0.9615222537047986,0.0,0.0,4470.2179384220735,9345.942586297195,0.0,0.0,0.006789517384453044,0.0029209131910568095,0.006789517384453044,0.0029209131910568095,0.0016402221332388663,0.1278,0.04,0.1678,distant ec surv,0.13440000000000002,194.01763918128668
MLH1,"HSBO: 40, Survey: Never",40.78449027637652,22.267288619359295,46.67582333393347,0.0,0.9496628970807018,0.0,0.0,9260.850486623307,14741.718195445641,0.019699110521807495,0.016561680234250423,0.0187055991075024,0.008887292620700423,0.03840470962930989,0.025448972854950846,0.0016228440892110108,0.408,0.1508,0.5588,distant ec surv,0.2016,415.8948422023809
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.88832421020266,22.467901345129057,45.97310673069089,0.0,0.8634156099182654,0.04700032962607982,0.0,15935.043061221102,28614.657938364173,0.058946068058164734,0.048523435569159425,0.0187055991075024,0.008887292620700423,0.07765166716566713,0.057410728189859844,0.0015245912395754557,0.408,0.1508,0.5588,distant ec surv,0.2016,709.235936923666
MSH2,"HSBO: 35, Survey: Never",40.63357772711636,22.06931434287844,46.962086807816156,0.0,0.9708708407301856,0.0,0.0,8878.563885870284,12450.751541959238,0.010961766963227456,0.008963293066973094,0.011465284008701835,0.005521589522624431,0.02242705097192929,0.014484882589597525,0.001659451834148799,0.55036,0.22368,0.77404,distant ec surv,0.2016,402.3035672032699
MSH2,"HSBO: 40, Survey: Never",40.685245247701324,22.22644651005969,46.579328082608086,0.0,0.9438427875400934,0.0,0.0,9692.111470124173,15463.768275007067,0.021629527416283524,0.018187060641255325,0.02262305663253021,0.010749743100914939,0.044252584048813735,0.028936803742170263,0.0016138904728619564,0.55036,0.22368,0.77404,distant ec surv,0.2016,436.06212381891646
MSH6,"HSBO: 40, Survey: Never",40.66139779878281,22.216396161958688,46.55415628963169,0.0,0.9428745626783765,0.0,0.0,9823.106009889434,15674.035542970056,0.022612716695639447,0.019014190968566082,0.02261271669563945,0.01074503197184409,0.045225433391278894,0.02975922294041017,0.001612400427456817,0.46764,0.1601,0.62774,distant ec surv,0.2016,442.1556916017557
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",40.972720504693754,22.49028541061314,46.06292866279678,0.0,0.8685592682467761,0.04710574192539986,0.0,15303.080514771551,27051.76424719888,0.0498222692018405,0.041468800242727866,0.02261271669563945,0.01074503197184409,0.07243498589747994,0.05221383221457196,0.0015315993059847569,0.46764,0.1601,0.62774,distant ec surv,0.2016,680.4306942031978
PMS2,"HSBO: 50, Survey: Never",42.31564078201572,23.040349841536397,47.36101416144749,0.0,0.9615222537047986,0.0,0.0,4470.253928769345,9346.381729816938,0.0,0.0,0.006789517384453045,0.0029199608169950177,0.006789517384453045,0.0029199608169950177,0.0016402221332388663,0.1278,0.04,0.1678,distant ec surv,0.2016,194.01849188550585
MLH1,"HSBO: 40, Survey: Never",41.04708052071985,22.377864410648957,46.95272900603641,0.0,0.9603529568426002,0.0,0.0,7817.264316106098,12422.388728232936,0.008864491621460016,0.0074508582827557245,0.018799309098278854,0.00893067716322568,0.027663800719738868,0.016381535445981404,0.0016392753346858024,0.408,0.08399999999999999,0.492,oc lifetime risk,-5,349.3302208224166
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.37424909803186,22.660882239645233,46.46778270026961,0.0,0.8846182381126639,0.047974424563347204,0.0,13397.219987310205,24051.4996281442,0.036624785788049015,0.02987894921819699,0.018799309098278854,0.00893067716322568,0.055424094886327865,0.03880962638142267,0.001559925435882184,0.408,0.08399999999999999,0.492,oc lifetime risk,-5,591.2046956350074
MSH2,"HSBO: 35, Survey: Never",40.79457895915819,22.139114867944603,47.13213880570951,0.0,0.9773221720879288,0.0,0.0,7948.170957148484,11012.576311465831,0.004469637130417499,0.00365395179895112,0.01149555512516661,0.00553579856503145,0.01596519225558411,0.00918975036398257,0.0016682672748206354,0.55036,0.118,0.66836,oc lifetime risk,-5,359.01033101629116
MSH2,"HSBO: 40, Survey: Never",40.994800200226614,22.35681958656536,46.905813274717616,0.0,0.9564299743706899,0.0,0.0,7989.813648525104,12729.52209548877,0.008848297156161387,0.007437906463509847,0.022757124293221347,0.010811663659124164,0.031605421449382734,0.01824957012263401,0.0016332476175875065,0.55036,0.118,0.66836,oc lifetime risk,-5,357.3770239361924
MSH6,"HSBO: 40, Survey: Never",41.11387304356939,22.40697658329758,47.03147243322633,0.0,0.9612713295245536,0.0,0.0,7335.4703154087165,11678.176544250957,0.003932551870254499,0.0033053535726282083,0.0228085166186484,0.010835074893365245,0.0267410684889029,0.014140428465993452,0.0016406860709550974,0.46764,0.047,0.51464,oc lifetime risk,-5,327.3743911026649
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.754033934127506,22.80269581279409,46.859583459457326,0.0,0.9020903105636794,0.04866533902847415,0.0,11234.152386905134,19819.88727723169,0.014448231802655434,0.01181683144171148,0.0228085166186484,0.010835074893365245,0.03725674842130383,0.022651906335076723,0.001587684540296772,0.46764,0.047,0.51464,oc lifetime risk,-5,492.6677301287288
PMS2,"HSBO: 50, Survey: Never",42.31555901138022,23.04030759354814,47.36085618160198,0.0,0.9615222537047986,0.0,0.0,4470.236133088192,9346.160334753438,0.0,0.0,0.006789517384453046,0.0029204608177456704,0.006789517384453046,0.0029204608177456704,0.0016402221332388663,0.1278,0.005999999999999998,0.1338,oc lifetime risk,-5,194.01807527691037
MLH1,"HSBO: 40, Survey: Never",40.27389245268014,22.026194294617202,46.13446721015546,0.0,0.9327779324314338,0.0,0.0,12040.33240577822,18500.210628833254,0.037023165173731575,0.03185541168242051,0.01842155054901747,0.008753783597480806,0.05544471572274905,0.04060919527990131,0.0015947491887302455,0.408,0.197,0.605,oc lifetime risk,5,546.6369834357021
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.22879148239837,22.17024697683069,45.2958388623849,0.0,0.8403562875281041,0.04586494591479949,0.0,19380.175803647784,33744.10234161515,0.08357986416226257,0.06979714695266848,0.01842155054901747,0.008753783597480806,0.10200141471128003,0.07855093055014928,0.0014852726932154366,0.408,0.197,0.605,oc lifetime risk,5,874.1524541382554
MSH2,"HSBO: 35, Survey: Never",40.05367863495281,21.793332918431034,46.33951743163338,0.0,0.9518040839017227,0.0,0.0,12073.461738994736,16687.845651602576,0.030320881805652265,0.026101283063816857,0.011260757641057814,0.00542370264299393,0.041581639446710075,0.03152498570681079,0.00162785362094831,0.55036,0.312,0.86236,oc lifetime risk,5,553.9979490142135
MSH2,"HSBO: 40, Survey: Never",40.03800287543776,21.92069569704562,45.8929323923279,0.0,0.922491786357731,0.0,0.0,13217.512725442335,20227.59160965545,0.04361407143847296,0.037597906657720295,0.022186161010245013,0.010544142975690925,0.06580023244871797,0.04814204963341122,0.0015783437719905675,0.55036,0.312,0.86236,oc lifetime risk,5,602.9695821754297
MSH6,"HSBO: 40, Survey: Never",38.26540312507517,21.20484983549856,44.02317425309464,0.0,0.8460673650114502,0.0,0.0,22964.940441283885,36699.76425272574,0.12094546852954777,0.10193336387090894,0.021557998865167145,0.010264843353881984,0.14250346739471492,0.11219820722479093,0.0014626162274829803,0.46764,0.339,0.80664,oc lifetime risk,5,1083.004153268692
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",37.71105471472496,21.148081417118416,42.714951980560315,0.0,0.7385826531407602,0.04069174347430114,0.0,32066.113942275402,55315.340123146445,0.18773843692593684,0.15915694831795182,0.021557998865167145,0.010264843353881984,0.209296435791104,0.1694217916718338,0.0013096470868772287,0.46764,0.339,0.80664,oc lifetime risk,5,1516.265864019198
PMS2,"HSBO: 50, Survey: Never",34.3950317776649,19.20838337230599,39.19340044827867,0.0,0.7199962410265195,0.0,0.0,46644.78293374143,64055.41689844315,0.2505168991182472,0.22362481894817873,0.00513070730744868,0.0022082473078094064,0.2556476064256959,0.22583306625598815,0.0012295673317994284,0.1278,0.474,0.6018,oc lifetime risk,5,2428.355475296913
MLH1,"HSBO: 40, Survey: Never",40.92609602084389,22.324231633882913,46.80250106768573,0.0,0.9603431542823414,0.0,0.0,8795.491931681381,13912.409520416433,0.019797707427989916,0.016640541988372354,0.007875942392635067,0.0037414945243269674,0.027673649820624983,0.020382036512699323,0.0016392602759892295,0.301,0.1508,0.4518,ec lifetime risk,-5,393.9885625596135
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",41.031113992204,22.52710806242802,46.09190146634929,0.0,0.8731274026173755,0.047527200772930454,0.0,15544.763074988778,27941.472911169945,0.059486258320025735,0.04896116393939684,0.007875942392635067,0.0037414945243269674,0.0673622007126608,0.05270265846372381,0.0015417400076768776,0.301,0.1508,0.4518,ec lifetime risk,-5,690.0469883622217
MSH2,"HSBO: 35, Survey: Never",40.729511998074855,22.108578498206548,47.050415066367634,0.0,0.9778230460547449,0.0,0.0,8553.969437088212,11893.2106701173,0.01099295246550801,0.008986641722559563,0.004470549622756378,0.0021528170141664298,0.015463502088264386,0.011139458736725992,0.0016689512077557491,0.402,0.22368,0.62568,ec lifetime risk,-5,386.9072558320342
MSH2,"HSBO: 40, Survey: Never",40.865088373613254,22.298776244522674,46.740191486352,0.0,0.9574107175062854,0.0,0.0,9101.81914231399,14411.92652542581,0.02176766831427142,0.01829756410902235,0.008852348054445533,0.004205575700390372,0.030620016368716953,0.022503139809412723,0.001634754774513937,0.402,0.22368,0.62568,ec lifetime risk,-5,408.1757241969591
MSH6,"HSBO: 40, Survey: Never",40.90523148767601,22.314477284076247,46.77232348018919,0.0,0.9612713295245536,0.0,0.0,9023.568108660931,14249.352629967387,0.02280851661864839,0.01917081182375361,0.003932551870254498,0.0018681396404978503,0.02674106848890289,0.02103895146425146,0.0016406860709550974,0.296,0.1601,0.45609999999999995,ec lifetime risk,-5,404.381782902
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",41.22266343313343,22.593726166064236,46.27155493849088,0.0,0.8855087473179428,0.04802188243457758,0.0,14610.481544028507,25849.245956202176,0.05054921639068231,0.04206223608876482,0.003932551870254498,0.0018681396404978503,0.05448176826093681,0.043930375729262665,0.0015614876640177129,0.296,0.1601,0.45609999999999995,ec lifetime risk,-5,646.6609994580461
PMS2,"HSBO: 50, Survey: Never",42.389550904147995,23.0680025540883,47.42124648233843,0.0,0.9682143498850351,0.0,0.0,4233.853644456694,8864.749318149496,0.0,0.0,0.0,0.0,0.0,0.0,0.001650806209416779,0.0456,0.04,0.08560000000000001,ec lifetime risk,-5,183.53793894939275
MLH1,"HSBO: 40, Survey: Never",40.52004457950949,22.147389238676723,46.43637134134025,0.0,0.9337913678653171,0.0,0.0,10132.185292163273,16057.995123113225,0.019409364965743317,0.016319378152447942,0.03501707886575596,0.01729518718969943,0.05442644383149928,0.03361456534214737,0.001596308429599313,0.465,0.1508,0.6158,ec lifetime risk,5,457.48892490086826
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.62213795159942,22.344646753391633,45.74539270518779,0.0,0.8489850337892909,0.04621536961574107,0.0,16694.827596021423,29699.0460705477,0.05800032942602886,0.04774715062013554,0.03501707886575596,0.01729518718969943,0.09301740829178481,0.06504233780983497,0.0014991101969633774,0.465,0.1508,0.6158,ec lifetime risk,5,747.1511087319991
MSH2,"HSBO: 35, Survey: Never",40.31063604786446,21.92419109435263,46.66146468471841,0.0,0.9512761650813663,0.0,0.0,9962.658187747784,14098.877086042263,0.010763848069719107,0.008802519287588956,0.03134657388764204,0.01582442236280116,0.042110421957361144,0.024626941650390116,0.0016271312863130737,0.607,0.22368,0.83068,ec lifetime risk,5,454.41394598654216
MSH2,"HSBO: 40, Survey: Never",40.32023060566987,22.06241747806447,46.249233012575154,0.0,0.9214685833277689,0.0,0.0,10892.357051988261,17302.42593753553,0.021201347896444313,0.017829799175296375,0.045626984710966205,0.02251741862562092,0.06682833260741051,0.040347217800917295,0.001576768151614961,0.607,0.22368,0.83068,ec lifetime risk,5,493.7064155738134
MSH6,"HSBO: 40, Survey: Never",38.63275267315458,21.2757782050024,44.71664359968758,0.0,0.8270331255472058,0.0,0.0,16502.13566451975,25402.094049003874,0.019866680909632325,0.01670620477599563,0.14244056917840334,0.07373945624473845,0.16230725008803565,0.09044566102073408,0.0014147143635164876,0.589,0.1601,0.7491,ec lifetime risk,5,775.6301793294563
MSH6,"Hyst+Salp: 40, Oophorectomy: 50",38.90582177065345,21.51601541757719,44.28576245435441,0.0,0.7618478457219523,0.04131872192335694,0.0,21308.839032482687,35381.9345109273,0.04373323881152957,0.03640221376584871,0.14244056917840334,0.07373945624473845,0.1861738079899329,0.11014167001058715,0.0013434266082141422,0.589,0.1601,0.7491,ec lifetime risk,5,990.3710616917826
PMS2,"HSBO: 50, Survey: Never",42.23228551584852,23.007712779718428,47.291613392043025,0.0,0.9548322092706614,0.0,0.0,4736.522052334819,9850.430704172124,0.0,0.0,0.013603847829756979,0.005990738514867631,0.013603847829756979,0.005990738514867631,0.0016293257789414843,0.21,0.04,0.25,ec lifetime risk,5,205.86670642507843
MLH1,"HSBO: 40, Survey: Never",40.75445287507119,22.253323497881198,46.6319750993825,0.0,0.9496628970807018,0.0,0.0,9266.512589802967,14621.480246491838,0.019699110521807502,0.0174484777722488,0.018705599107502396,0.008887985711154069,0.0384047096293099,0.02633646348340287,0.0016228440892110108,0.408,0.1508,0.5588,oc stage dist nat hist,0.08,416.4102764553465
MLH1,"Hyst+Salp: 40, Oophorectomy: 50",40.808514612077715,22.435087449519134,45.85678910130186,0.0,0.8634156099182654,0.04700032962607982,0.0,15982.026168215467,28396.38895019849,0.05894606805816473,0.051644730036968615,0.018705599107502396,0.008887985711154069,0.07765166716566713,0.06053271574812268,0.0015245912395754557,0.408,0.1508,0.5588,oc stage dist nat hist,0.08,712.367455851304
